BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
17-29880,Université de Rouen,None,,,FR232,"Direction des affaires financières service de l'acaht public 1, rue Thomas becket",76821,Mont saint aignan,,(+33) 1-02-35-14-70-06,,,marchepublic@univ-rouen.fr,http://www.univ-rouen.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_4_WHkv6JwU,https://www.achatpublic.com,,False,True,,False,True
17-29881,ICADE PROMOTION,None,soraya.poulain@icade.fr,,,355 RUE VENDEMIAIREImmeuble le Belem,34000,MONTPELLIER,,04-11-11-12-72,0411111272,04-11-11-12-72,soraya.poulain@icade.fr,,,,,,,False,False,,False,False
17-29882,Mairie Perros Guirec,None,"M. LEON Erven, Le Maire",,,Place de l'Hôtel de Ville BP 147,22700,PERROS GUIREC,,,,,,,http://www.e-megalisbretagne.org/,,,,,False,False,,False,False
17-29883,Département des Bouches-du-Rhône,22130001500247,,,FR824,52 avenue de st Just,13256,Marseille cedex 20,,(+33) 4-13-31-73-83,,(+33) 4-13-31-93-60,severine.dumaine@cg13.fr,https://marches.cg13.fr,,,https://marches.cg13.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=12785&orgAcronyme=cg13,http://marches.cg13.fr,,False,True,,False,True
17-29884,CG Loir et Cher,None, Monsieur le Président du Conseil départemental de Loir-et-Cher,,,Place de la République,41020,Blois Cedex,,(+33) 2-54-58-41-41,,(+33) 2-54-58-42-28,sec.marches@cg41.fr,http://www.le-loir-et-cher.fr,http://www.marches-securises.fr/perso/cg41/,,,,,False,False,,False,False
17-29885,CG Loir et Cher,None, Monsieur le Président du Conseil départemental de Loir-et-Cher,,,Place de la République,41020,Blois Cedex,,(+33) 2-54-58-41-41,,(+33) 2-54-58-42-28,sec.marches@cg41.fr,http://www.le-loir-et-cher.fr,http://www.marches-securises.fr/perso/cg41/,,,,,False,False,,False,False
17-29887,Ville de Saint-Dizier,None,,,FR214,Cité administrative12 rue de la Commune de Paris,52110,SAINT-DIZIER,,(+33) 3-25-07-31-46,,(+33) 2-35-56-62-92,marchepublic@mairie-saintdizier.fr,http://www.saint-dizier.fr,http://www.xmarches.fr,,http://www.xmarches.fr,http://www.xmarches.fr,,False,True,,False,True
17-29889,Conseil départemental Loire-Atlantique,None,,,FR511,"3, Quai Ceineray CS 94109",44041,NANTES,,(+33) 2-40-99-10-00,,(+33) 2-40-99-11-48,contact@loire-atlantique.fr,http://www.loire-atlantique.fr,https://marches.loire-atlantique.fr,,,,,False,False,,False,False
17-29890,UNIVERSITE TOULOUSE II - JEAN JAURES,None,,,FR623,"5, allées Antonio Machado",31058,Toulouse cedex 4,,(+33) -05-62-25-20-30,,,cellule.marches@univ-tlse2.fr,http://www.univ-tlse2.fr/#m15212061659369084,,,,,,False,True,,False,True
17-29891,Conseil Régional de la Réunion,23974001200012,,Direction des Affaires Juridiques et des Marchés,FR940,MONSIEUR LE PRESIDENT DE LA REGION REUNION HOTEL DE REGION PIERRE LAGOURGUE Rue René Cassin,97490,SAINTE CLOTILDE,,(+26)2- 2-62-48-70-00,,,marches@cr-reunion.fr,http://marches-publics.regionreunion.com,http://marches-publics.regionreunion.com,,http://marches-publics.regionreunion.com,http://marches-publics.regionreunion.com,http://marches-publics.region.reunion.com,False,True,,False,True
17-29892,Ville de Sarcelles,None,"M. Pupponi François, Député-Maire",,,3 rue de la résistance,95200,Sarcelles,,01-34-38-27-88,,01-34-38-21-84,dcp95200@gmail.com,http://sarcelles.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
17-29893,DEPARTEMENT DE LA GIRONDE,None," GLEYZE Jean-Luc, Président du Conseil départemental",,,"Esplanade Charles de Gaulle, CS 71223",33074,Bordeaux,,05-56-99-33-33,,,marches-publics@gironde.fr,http://www.gironde.fr,http://www.marches-publics.gironde.fr/,,,,,False,False,,False,False
17-29894,VILLE DE LA POSSESSION,21974008100019,,,FR940,Rue Waldeck-Rochet,97419,La Possession,,(+33) 2-62-22-20-02,,(+33) 2-62-22-03-92,marchespublics@ville-lapossession.fr,http://www.marches-publics.info,http://www.marches-publics.info,,http://www.marches-publics.info,http://www.marches-publics.info,,True,False,,False,True
17-29895,Ville de Belfort,None,M. Le Maire,,,Direction des Espaces Verts Hôtel de Ville et Grand Belfort Communauté d'Agglomération Place d'Armes,90020,Belfort Cedex,,,,,,,,,,,,False,False,,False,False
17-29896,DEPARTEMENT DU BAS RHIN,None,,,FR421,Place du Quartier Blanc,67964,Strasbourg,,,,,marie-josee.issler@bas-rhin.fr,http://www.bas-rhin.fr/acces-direct/les-marches-publics,http://alsacemarchespublics.eu,,,,,False,True,,False,True
17-29897,Université d'Aix-Marseille,None,,DCP - Pôle des marchés publics du campus de Marseille centre - Roxane NOURINE,FR,"Campus de Marseille centre - Site Saint  Charles - 3,place Victor Hugo - Case M",13331,Marseille,,(+33) 4-13-55-04-64,,(+33) 4-91-31-31-36,roxane.nourine@univ-amu.fr,http://dcp.univ-amu.fr/,http://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=305722&amp;orgAcronyme=f2h,,,,,False,True,,False,True
17-29898,Département de Seine-et-Marne,None,,,FR102,Hôtel du Département - CS 50377,77010,Melun cedex,,,,,cecile.serey@departement77.fr,http://www.seine-et-marne.fr/,http://www.maximilien.fr,,,https://marches.maximilien.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=269353&orgAcronyme=g3h,,False,True,,False,True
17-29899,Conseil Régional de la Réunion,23974001200012,,,FR940,MONSIEUR LE PRESIDENT DE LA REGION REUNION HOTEL DE REGION PIERRE LAGOURGUE Rue René Cassin,97490,SAINTE CLOTILDE,,(+26)2 -48-70-00,,,marches@cr-reunion.fr,http://marches-publics.regionreunion.com,http://marches-publics.regionreunion.com,,http://marches-publics.regionreunion.com,http://marches-publics.regionreunion.com,http://marches-publics.region.reunion.com,False,True,,False,True
17-29900,Languedoc Roussillon Aménagement,None," Marches Service, LANGUEDOC ROUSSILLON AMENAGEMENT",,,Agissant au nom et pour le compte de la Région Occitanie 117 rue des Etats Généraux CS 19536,34961,Montpellier,,04-99-52-45-24,,04-99-52-45-25,marches@lr-amenagement.fr,,http://www.regionlrmp.fr/Les-marches-publics-33845,,,,,False,False,,False,False
17-29901,Université de Limoges,None,,,FR633,33 rue François Mitterrand,87032,Limoges,,(+33) 5-55-14-91-85,,(+33) 5-55-14-91-88,service.marches@unilim.fr,http://www.unilim.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=323150&orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=323150&orgAcronyme=f2h,,False,True,,False,True
17-29903,Commune de Carcassonne,None,M. LARRAT Gérard,,,32 rue Aimé Ramond,11835,Carcassonne cedex 9,,04-68-77-74-27,,04-68-77-74-26,marches@mairie-carcassonne.fr,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_ZbQTGSQxz5&v=1&selected=0,,,,,False,False,,False,False
17-29904,Conseil régional des Pays de la Loire,23440003400026,,Service des Marchés publics,FR51,1 rue de la Loire,44966,Nantes cedex 9,,(+33) 2-28-20-58-38,,,demandedce@paysdelaloire.fr,http://www.paysdelaloire.fr,https://www.marchespublics.paysdelaloire.fr,,,,,False,True,,False,True
17-29905,Région Nouvelle Aquitaine,None,"M. du Conseil régional de la Nouvelle-Aquitaine le président, Région Nouvelle-Aquitaine, mandataire: B.M.A",,,"B.M.A: 38, Rue de Cursol - CS80010",33001,Bordeaux cedex,,05-56-99-31-99,,05-56-98-21-04,,https://www.nouvelle-aquitaine.fr/,https://demat-ampa.fr,,,,,False,False,,False,False
17-29907,COUR D APPEL DE NANCY,None,,,FR411,3 rue Suzanne Regnault Gousset,54035,Nancy,,(+33) 3-83-17-24-90,,(+33) 3-83-17-24-78,mp.sar.ca-nancy@justice.fr,http://intranet.justice.gouv.fr/site/portail/index.php,http://www.marche-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
17-29908,MAIRIE DE FAY LES NEMOURS,None,"M. PEUTOT Christian, Maire",,,COMMUNE DE FAY LES NEMOURS30 RUE GRANDE 77167 FAY LES NEMOURS,77167,Faÿ-lès-Nemours,,01-64-28-10-76,,01-64-78-03-92,mairie-de-fay-les-nemours@wanadoo.fr,http://www.fay-les-nemours.fr,http://www.fay-les-nemours.fr,,,,,False,False,,False,False
17-29909,CENTRE HOSPITALIER REG DE MARSEILLE,None,"Mme DRANSART Delphine, APHM",,,80 rue Brochier,13005,Marseille,,04-91-38-17-18,,,delphine.dransart@ap-hm.fr,,,,,,,False,False,,False,False
17-29910,LA ROCHE-SUR-YON AGGLOMERATION,None,,Monsieur Le Président,FR515,"54, rue René Goscinny",85000,LA ROCHE-SUR-YON,,(+33) 2-51-47-47-35,,,elise.braud@larochesuryon.fr,http://www.larochesuryonagglomeration.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
17-29912,E.P.S.M.D. de l'Aisne,None,,,FR221,,02320,Prémontré,,(+33) 3-23-23-66-21,,(+33) 3-23-23-66-07,cellule.marche@epsmd-aisne.fr,http://www.epsmd-aisne.fr,http://www.okmarches-epsmdaisne.omnikles.com,,http://www.okmarches-epsmdaisne.omnikles.com,http://www.okmarches-epsmdaisne.omnikles.com,,False,True,,False,True
17-29913,Ville de Dunkerque,None,Direction de la commande publique,,,Place Charles ValentinBP 6 537,59386,Dunkerque Cedex,,,,,,,,,,,,False,False,,False,False
17-29914,Ville de Gradignan,None,"M. d'administration Compte, VILLE DE GRADIGNAN",,,Allées Gaston Rodrigues CS 50105,33173,Gradignan cedex,,05-56-75-65-62,,05-56-75-65-65,marchespublics@ville-gradignan.fr,http://www.ville-gradignan.fr,http://demat-ampa.fr,,,,,False,False,,False,False
17-29916,CA PARIS - VALLEE DE LA MARNE,None,,,FR102,"5, Cours de l'Arche Guédon",77207,Marne la vallee cedex 1,,,,,marches@agglo-pvm.fr,https://www.achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_vuCp1IhhRZ,https://www.achatpublic.com/,,False,True,,False,True
17-29917,HOPITAL CARENTAN,None,Laurence POSTEL,,,1 avenue qui qu en grogne,50500,Carentan les marais,,02-33-42-50-50,,02-33-42-50-40,,,,,,,,False,False,,False,False
17-29918,D D R N,None,Brieux sebastien,,,"109, Centre RépubliqueBP 326",44615,Saint-Nazaire Cedex,,02-40-00-36-99,,,contact@addrn.fr,http://www.addrn.fr,,,,,,False,False,,False,False
17-29919,CENTRE REGIONAL OEUVRES UNIV SCOLAIRES,None,,,FR813,"2, rue Monteil BP 5053",34033,Montpellier,,,,,servicedesmarches@crous-montpellier.com,http://www.crous-montpellier.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_6WGf4rEd8u,http://www.achatpublic.com,,False,True,,False,True
17-29922,OMHLM de Nanterre,None,,,FR,"93, avenue Joliot Curie",92000,Nanterre,,(+33) 1-47-25-66-66,,(+33) 1-47-25-66-75,drouaud@ophlm-nanterre.fr,http://www.omhlm-nanterre.fr,,,,http://www.omhlm-nanterre.fr/pages/appels-d-offres--marches-publics/appels-d-offres--marches-publics.php,,False,True,,False,True
17-29923,Ville de Pierrelaye,None,,,FR108,,95480,Pierrelaye,,,,,marchespublics@ville-pierrelaye.fr,http://www.ville-pierrelaye.fr,,,,,,False,True,,False,True
17-29925,MAIRIE DE SAINT-MEDARD-EN-JALLES,None,"Mlle THOUVENIN MAUD, Mairie de Saint-Médard-en-Jalles",,,Place de l'Hôtel de VilleCS 60022,33160,Saint médard en jalles,,05-56-57-40-56,,05-56-57-40-98,,http://saint-medard-en-jalles.fr/24-marches-publics.html,,,,,,False,False,,False,False
17-29927,Métropole Européenne de Lille,None,,Franck LIENARD - Direction Commande Publique - Service Marchés Publics - CSP Services Urbains - 1 rue du Ballon - CS 50749 - 59034 Lille Cedex,FR301,1 rue du Ballon CS 50749,59034,Lille cedex,,(+33) 3-20-21-23-67,,(+33) 3-20-21-29-48,marcheseau@lillemetropole.fr,http://www.lillemetropole.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
17-29929,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,None,,,FR107,78 rue du général leclerc,94275,Le kremlin bicêtre cedex,,(+33) 1-45-21-72-11,,,caroline.louette@aphp.fr,https://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=323659&orgAcronyme=x7c,https://www.marches-publics.gouv.fr,,False,True,,False,True
17-29930,Ville de Dijon,None,marches-publics@ville-dijon.fr,,,Place de la LibérationCS 73310,21033,Dijon cedex,,03-80-74-51-72,,03-80-74-52-82,,,http://www.achatpublic.com,,,,,False,False,,False,False
17-29931,Centre Hospitalier de Beauvais,None,,,FR222,BP 40319 - Avenue Léon Blum,60021,Beauvais cedex,,(+33) 3-44-11-20-46,,(+33) 3-44-11-21-11,cellulemarches@ch-beauvais.fr,http://www.ch-beauvais.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
17-29932,Centre Hospitalier Le Vinatier,None,,,FR716,95 Bld PINEL,69677,Bron cedex,,(+33) 4-81-92-58-00,,,_cellule_marches@ch-le-vinatier.fr,http://www.ch-le-vinatier.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
17-29933,EPT Grand Paris Seine Ouest,200 023 356 00039,,,FR105,"9, route de Vaugirard - CS 90008",92196,Meudon cedex,,(+33) 1-46-29-55-00,,(+33) 1-46-29-55-10,commande.publique@seineouest.fr,http://www.seineouest.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,True,False,,False,True
17-29935,Université du Littoral Côte d'Opale,None,,,FR30,1 place de l'Yser - BP 71022,59375,DUNKERQUE CEDEX 01,,(+33) 3-28-23-73-83,,(+33) 3-28-23-73-97,marches-publics@univ-littoral.fr,http://www.univ-littoral.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=323385&orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=323385&orgAcronyme=f2h,,False,True,,False,True
17-29936,Conseil général du Val d'Oise,None,"M. Le Président, Le Conseil départemental du Val d'Oise",,,"2, avenue du parc - CS20201 cergy",95032,Cergy pontoise cedex,,,,,,https://marches.maximilien.fr,https://marches.maximilien.fr,,,,,False,False,,False,False
17-29937,IRSN,44054601800027,,Brigitte MARCEL,FR824,"Dafcj Bâtiment 720, bp no3",13115,St Paul lez Durance,,(+33) -04-42-19-94-60,,,brigitte.marcel@irsn.fr,http://www.irsn.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=322587&orgAcronyme=s2d,https://www.marchespublics.gouv.fr,https://www.marchespublics.gouv.fr,False,True,,False,True
17-29938,C.H. de Guéret,None, Direction des services économiques,,,39 Avenue de la Sénatorerie BP 159,23011,Guéret cedex,,05-55-51-70-87,,,h.guey@ch-gueret.fr,https://www.achat-hopital.com,,,,,,False,False,,False,False
17-29939,ville de Chateauneuf les Martigues,None," SERVICE COMMANDE PUBLIQUE, SCP",,,PLACE BELLOT - BP 70024,13168,CHATEAUNEUF LES MARTIGUES CEDEX,,04-42-10-91-79,,04-42-06-18-81,commande.publique@chateauneuf-les-martigues.fr,http://www.klekoon.com,http://www.klekoon.com,,,,,False,False,,False,False
17-29944,Ville Eurométropole de Strasbourg,None,,,FR421,1 parc de l'Etoile,67076,Strasbourg Cedex,,(+33) 3-68-98-51-19,,(+33) 3-68-98-56-32,marchespublics@strasbourg.eu,https://strasbourg.eu/,https://alsacemarchespublics.eu/,,,,,False,True,,False,True
17-29945,COMMUNAUTE D AGL LIMOGES METROPOLE,None,,,FR633,19 rue Bernard PalissyCS 10001,87031,Limoges Cedex 1,,(+33) 5-55-45-29-70,,(+33) 5-55-45-78-64,marches_publics@agglo-limoges.fr,http://agglo-limoges.e-marchespublics.com,http://agglo-limoges.e-marchespublics.com,,,,,False,True,,False,True
17-29946,Université d'Auvergne,None,,Martine Roques,FR724,49 boulevard François Mitterrand - CS 60032,63000,Clermont-ferrand,,(+33) -04-73-17-72-86,,,achats.uda@udamail.fr,http://www.u-clermont1.fr/,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
17-29947,Commune de Tarascon,None, CP-AJ,,,2 Place de la Mairie - BP 303,13150,TARASCON,,04-90-91-51-17,,04-90-91-51-40,commande.publique@mairie-tarascon13.fr,http://www.tarascon.fr/,http://www.tarascon.fr/,,,,,False,False,,False,False
17-29948,Communauté Urbaine de Dunkerque,None,,Service des marchés publics,FR301,Pertuis de la MarineBP 85530,59386,Dunkerque cedex 1,,(+33) 3-28-62-70-60,,(+33) 3-28-62-71-60,commandepublique@cud.fr,https://www.communaute-urbaine-dunkerque.fr/,https://flandredunkerque.marches-securises.fr/,,,https://flandredunkerque.marches-securises.fr/,,False,True,,False,True
17-29949,MINDEF/AIR/SIAé,None,Directeur de l'AIA Clermont-Ferrand,,,Atelier Industriel de l'Aéronautique161 avenue du Brézet - CS 70501,63028,Clermont-Ferrand Cedex 2,,,,,,,,,,,,False,False,,False,False
17-29950,COMMUNAUTE D AGL LIMOGES METROPOLE,None, DESVEAUX Gilles,,,"19, rue Bernard Palissy",87031,Limoges,,05-55-45-78-22,,05-55-45-78-64,marches_publics@agglo-limoges.fr,http://agglo-limoges.e-marchespublics.com,http://agglo-limoges.e-marchespublics.com,,,,,False,False,,False,False
17-29952,Institut National Etudes Démographique,None,,,FR101,"133, boulevard Davout",75020,Paris,,(+33) 1-56-06-20-00,,(+33) 1-56-06-21-99,marches-publics@ined.fr,http://www.ined.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=323657&orgAcronyme=s2d,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=323657&orgAcronyme=s2d,,False,True,,False,True
17-29953,SDIS de l'Isère,None,M. le président du conseil d'administration,,, 10 rue Pierre Semard ,38600,Fontaine,,04-76-26-89-73,,04-76-26-88-93,gaf.marche.tous@sdis.fr,http://sdis38.fr,http://sdis38.achatpublic.com,,,,,False,False,,False,False
17-29954,Communauté de Communes Yonne Nord,None,,,FR264,14-18 rue de l'Hôtel deVille,89140,Pont sur yonne,,(+33) 3-86-96-09-22,,(+33) 3-86-96-09-22,ccyn@ccyn.fr,http://www.cc-yonne-nord.fr,,,,,,False,True,,False,True
17-29957,C.A. Ventoux Comtat Venaissin (CoVe),None,Francis ADOLPHE Président,,,1171 avenue du Mont Ventoux CS 30085,84203,Carpentras,,(+33)4-90-67-10-13,,(+33)4-90-67-69-46,commande-publique@lacove.fr,http://www.lacove.fr/accueil.html,https://www.achatpublic.com/,,,,,False,False,,False,False
17-29958,Commune de Sallaumines,None,Monsieur Christian Pedowski,,,bp58,62430,Sallaumines,,03-21-13-41-42,,03-21-42-35-08,contact@ville-sallaumines.fr,http://www.ville-sallaumines.fr,http://www.ville-sallaumines.fr,,,,,False,False,,False,False
17-29960,SDIS de l'Hérault,None,,Service Marchés publics,FR813,Parc de Bel Air150 Rue Supernova,34570,Vailhauquès,,,,,marches@sdis34.fr,https://marches-publics.herault.fr,https://marches-publics.herault.fr,,,,,False,True,,False,True
17-29961,Conseil départemental Loire-Atlantique,None,,,FR511,"3, Quai Ceineray CS 94109",44041,NANTES,,(+33) 2-40-99-10-00,,(+33) 2-40-99-11-48,contact@loire-atlantique.fr,http://www.marches.loire-atlantique.fr,https://marches.loire-atlantique.fr,https://marches.loire-atlantique.fr,,,,False,True,,False,True
17-29962,Centre Hospitalier de Montfavet,None, NUGUES Anthony,,,Avenue de la Pinède CS 20107,84918,Avignon cedex 9,,04-90-03-95-71,,04-90-03-70-37,bal-celluledesmarches@ch-montfavet.fr,http://hopital-montfavet.e-marchespublics.com,http://hopital-montfavet.e-marchespublics.com,,,,,False,False,,False,False
17-29964,Ville du Havre,None,GIP LE HAVRE 2017,,,"Mairie du Havre, DAF CULTURE, 4ème étage passerelle, 1517 Place de l'Hôtel de Ville,CS 40051",76084,Le Havre Cedex,,02-35-19-49-57,,,stephanie.bacot-pathouot@lehavre.fr,http://www.lehavre.fr,,,,,,False,False,,False,False
17-29966,Ville de JACOU,21340120100016,,,FR813,rue de l'hôtel de ville,34830,Jacou,,,,,mairie@ville-jacou.fr,http://ville-jacou.fr,https://marches.montpellier3m.fr,,,,,False,True,,False,True
17-29968,Pays de Cayres Pradelles,None, BRAUD PAUL,,,Place de l'Eglise,43490,COSTAROS,,04-71-57-88-00,,04-71-57-88-01,direction@ccpcp.fr,,http://marchespublics.cdg43.fr,,,,,False,False,,False,False
17-29969,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,None,"Mme ORIO Martine, Directrice Hôpitaux Universitaires Henri Mondor",,,51 avenue De Lattre de Tassigny,94010,Créteil cedex,,,,,,https://chu-mondor.aphp.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
17-29970,SYTRAIVAL,None,,,FR,130 rue Benoit Frachon,69400,Villefranche sur Saone,,(+33) -04-74-68-82-59,,(+33) -04-74-68-94-04,contact@sytraival.fr,http://www.sytraival.fr,http://www.klekoon.com,,,,,False,True,,False,True
17-29971,Ville d'Ancenis,None,,,FR511,Place Foch - CS 30217,44156,Ancenis cedex,,(+33) 2-40-83-87-00,,(+33) 2-40-96-33-22,mairie@ancenis.fr,http://www.ancenis.fr,http://www.synapse-ouest.com,,,,,True,False,,False,True
17-29972,COMMUNE DE SAINT-SEVER,None,Sandrine Brethes,,,Place de l'Hôtel de Ville,40500,Saint-sever,,05-58-76-43-72,,05-58-76-43-70,marches@saintsever.fr,http://www.mairiesaintsever.fr,http://www.marchespublics.landespublic.org,,,,,False,False,,False,False
17-29974,Ministère économie finances industrie,None,"Mme Julie Galland, Cheffe du bureau de la nanoélectronique",,,"Direction générale des entreprises, sous-direction de l'électronique et du logiciel 67 rue Barbès BP 80001 -",94201,Ivry sur seine cedex,,,,,,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
17-29975,Office tourisme et congrès d'Antibes,None, office de tourisme et des congrès,,,60 Chemin des Sables,06160,Juan les Pins,,,,,,,,,,,,False,False,,False,False
17-29976,Mairie de Montesson,None," Bel Jean-François, Maire",,,1 place Roland Gauthier BP 42,78362,Montesson,,01-30-15-39-39,,01-30-53-28-01,helene.massa@montesson.fr,http://www.montesson.fr,https://www.marchespublics-idf-centre.fr/,,,,,False,False,,False,False
17-29977,Bordeaux Sciences-Agro,None,Alex ANTOINE,,,"1, cours du général de GaulleCs 40201",33175,Gradignan,,05-57-35-07-07,,05-57-35-07-09,alex.antoine@agro-bordeaux.fr,http://www.agro-bordeaux.fr,http://www.agro-bordeaux.fr/marches-publics,,,,,False,False,,False,False
17-29978,Conseil général de la Vendée,None, le Président du Conseil départemental,,,40 rue du Maréchal Foch,85923,La Roche sur Yon,,02-28-85-83-84,,02-51-44-20-08,marchespublics@vendee.fr,http://www.vendee.fr,http://marchespublics.vendee.fr,,,,,False,False,,False,False
17-29979,Conseil Rég Provence-Alpes-Côte d'Azur,None," GELLE LACROIX Laurent, Directeur Général",,,"pour le compte de la Région PACA, 29 Bd Charles Nedelec",13331,Marseille,,,,,damj@areapaca.com,http://www.areapaca.com,http://achat.regionpaca.fr,,,,,False,False,,False,False
17-29980,Terres de Loire Habitat - OPH 41,None,représenté par Monsieur le Directeur Général de TERRES DE LOIRE HABITAT,,,18 avenue de l'EuropeCS 4314,41043,Blois Cedex,,02-54-52-29-51,,02-54-42-92-32,marches-publics@tdlh.fr,http://www.tdlh.fr,http://terresdeloirehabitat.achatpublic.com,,,,,False,False,,False,False
17-29981,Ville d'ANDRESY,None," RIBAULT Hugues, Maire",,,4 Boulevard Noël Marc,78570,ANDRESY,,01-39-27-11-04,,,achats-marches@andresy.com,http://www.andresy.com,https://www.marchespublics-idf-centre.fr,,,,,False,False,,False,False
17-29982,ESID de Rennes,None,,,FR241,Quartier Margueritte bp14,35998,Rennes cedex 9,,(+33) 2-23-35-23-27,,(+33) 2-23-35-21-93,andree.lesterlin@intradef.gouv.fr,http://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
17-29984,Ville de Villeurbanne,None, le Maire,,,"Direction de la Commande Publique, Place Lazare Goujon BP 65051",69601,VILLEURBANNE,,04-26-10-60-07,,04-72-65-80-51,commande.publique@mairie-villeurbanne.fr,http://www.mairie-villeurbanne.fr,http://marches-publics.villeurbanne.fr,,,,,False,False,,False,False
17-29985,SYNDICAT MIXTE OUVERT DE CAHORS SUD,None,Mme la Présidente,,,Aérodrome,46230,Cieurac,,05-65-21-52-12,,05-65-21-52-13,cahors-sud@orange.fr,,http://marches-publics.info46.com,,,,,False,False,,False,False
17-29986,Ville de Chassieu,None," SELLES Jean-Jacques, Maire",,,60 rue de la République,69680,CHASSIEU,,04-72-05-44-00,,,commandepublique@chassieu.fr,http://www.chassieu.fr,,,,,,False,False,,False,False
17-29987,CENTRE COMMUNAL D ACTION SOCIALE,None,Madame La Présidente,,,"1, rue du 8 mai 1945",86440,Migné auxances,,,,,,,https://lechat.doubletrade.net/accueil/,,,,,False,False,,False,False
17-29988,Ville de Claye-Souilly,21770118400012,,,FR102,Allée André Benoist,77410,Claye-Souilly,,(+33) 1-60-26-92-09,,(+33) 1-60-26-30-06,b.fontaine@mairie-claye-souilly.fr,http://www.claye-souilly.fr,http://avisdemarches.leparisien.fr,,http://avisdemarches.leparisien.fr,http://avisdemarches.leparisien.fr,,False,True,,False,True
17-29989,SITUS,25020412000027,,r.lautier@mobilinfos.org,FR221,8 rue de la Buerie,02200,Soissons,,(+33) 3-23-53-50-99,,(+33) 3-23-59-66-34,r.lautier@mobilinfos.org,http://www.mobilinfos.org,https://www.marches-securises.fr,,http://www.marches-securises.fr,http://marches-securises.fr,http://www.marches-securises.fr,False,True,,False,True
17-29990,Mairie de Nanterre,None,Savry Catherine,,,88/118 rue du 8 mai 1945,92014,Nanterre,,,,,,,https://marches.local-trust.com/mairie-nanterre,,,,,False,False,,False,False
